id,name,website,country_id,city,logo,type,crunchbase_url,dealroom_url,partner_investor_section,edited_date,linkedin_url
799,Lundbeckfonden Emerge,https://lundbeckfonden.com/erhvervsaktiviteter/lundbeckfonden-emerge,58,Copenhagen,https://res.cloudinary.com/eutop-1/image/upload/v1623992005/Investors/zo90svdf3zk3xcxvzsvi.png,Accelerator,https://www.crunchbase.com/organization/lundbeckfonden-emerge,https://app.dealroom.co/companies/lundbeckfonden_emerge,0,2021-06-18 04:51:38.147000
801,Sofinnova Investments,https://www.sofinnova.com/,226,,https://res.cloudinary.com/eutop-1/image/upload/v1623992063/Investors/dqpyfgwxd2ticwfqglnx.png,Venture Capital,https://www.crunchbase.com/organization/sofinnova-ventures,https://app.dealroom.co/investors/sofinnova_ventures,0,2021-06-18 04:51:38.147000
804,Oxford Investment Consultants LLP,https://www.oxfordinvestmentconsultants.com/,225,Oxford,https://res.cloudinary.com/eutop-1/image/upload/v1623992605/Investors/unvlut0lm6pmf6sxn75q.png,"Venture capital, Editorial",,https://app.dealroom.co/investors/oxford_investment_consultants_llp,0,2021-06-18 04:59:22.103000
805,GK Goh Financial Services,http://gkgohfs.com,192,,,,,https://app.dealroom.co/companies/gk_goh_financial_services,0,2021-11-15 10:53:34.887000
806,GF Piping Systems,https://www.gfps.com/landing-page.html,80,,https://res.cloudinary.com/eutop-1/image/upload/v1623992641/Investors/pcf2lmiwi3hvptyr2ykg.jpg,,,https://app.dealroom.co/companies/gf_piping_systems,0,2021-06-18 04:59:22.103000
807,Nick Harbinson,,,,,"Fund, Editorial",,https://app.dealroom.co/investors/nick_harbinson,0,2021-11-15 10:53:58.867000
808,Fast Forward,http://www.ffwd.org,226,San Francisco,https://res.cloudinary.com/eutopia-2/image/upload/v1636896066/Investors/ktmpxftptzu9dueumrcw.jpg,Venture Capital,https://www.crunchbase.com/organization/fast-forward,,0,2021-06-18 05:05:06.160000
809,Halfords,https://www.halfords.com/,225,,https://res.cloudinary.com/eutop-1/image/upload/v1623993094/Investors/zsuwclsz4uubiknp6npr.png,,https://www.crunchbase.com/organization/halfords,https://app.dealroom.co/companies/halfords,0,2021-06-18 05:10:11.087000
810,The North West Fund,https://www.thenorthwestfund.co.uk/,225,,https://res.cloudinary.com/eutop-1/image/upload/v1623993120/Investors/oliklu54dgmncpwe3orw.jpg,Micro VC,https://www.crunchbase.com/organization/north-west-fund,https://app.dealroom.co/investors/the_north_west_fund,0,2021-06-18 05:10:11.087000
811,Enterprise Ventures,https://www.mercia.co.uk/,225,Preston,https://res.cloudinary.com/eutop-1/image/upload/v1623993200/Investors/dqbadsygjrqta6ykikcr.png,"Venture capital, Editorial",https://www.crunchbase.com/organization/mercia-fund-management,https://app.dealroom.co/investors/mercia_fund_management,0,2021-06-18 05:10:11.087000
812,White Mountains Insurance Group,https://www.whitemountains.com/,226,,https://res.cloudinary.com/eutop-1/image/upload/v1623993334/Investors/xiu16ctpwntkpfcyfqf0.jpg,,https://www.crunchbase.com/organization/white-mountains-insurance-group,,0,2021-06-18 05:14:15.543000
813,Avonmore Developments,http://www.avonmoredevelopments.com/,225,London,https://res.cloudinary.com/eutop-1/image/upload/v1623993360/Investors/d2zrci5bfyz7gh6rcslo.png,Family Investment Office,https://www.crunchbase.com/organization/avonmore-developments,,0,2021-06-18 05:14:15.543000
814,Citibank,https://online.citi.com/US/login.do,226,San Antonio,https://res.cloudinary.com/eutopia-2/image/upload/v1648983366/Investors/c46ftjlpfgqyhqbp0drl.jpg,,https://www.crunchbase.com/organization/citibank,,0,2021-06-18 05:19:24.483000
815,British Business Bank,https://www.british-business-bank.co.uk/,225,Sheffield,https://res.cloudinary.com/eutop-1/image/upload/v1623993669/Investors/nubkkukbxtr2x2he5ghd.png,,https://www.crunchbase.com/organization/british-business-bank,https://app.dealroom.co/investors/british_business_bank,0,2021-06-18 05:19:24.483000
816,Digital Space Ventures,https://digital.space/,124,,https://res.cloudinary.com/eutop-1/image/upload/v1623993853/Investors/c1ytz2m3tlpojzw5see4.jpg,Venture Capital,https://www.crunchbase.com/organization/digital-space-ventures,,0,2021-06-18 05:22:55.423000
818,Simon Sebastian Schmincke,,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1623994059/Investors/jk1egmocih7twqyhacrw.jpg,"Angel, Editorial, Founder rank #35",,https://app.dealroom.co/companies/simon_sebastian_schmincke,0,2021-06-18 05:22:55.423000
819,Makers.do,https://makers.do/,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1623994067/Investors/b7svjiaqqza7ts2o5qf8.png,"Corporate Venture Fund, Claimed",,https://app.dealroom.co/companies/makers_do,0,2021-06-18 05:22:55.423000
820,SevenVentures,https://www.sevenventures.de/,80,,https://res.cloudinary.com/eutop-1/image/upload/v1623994080/Investors/c5eeawjmivuhdyz8jrgm.png,"Corporate Venture Fund, Claimed",,https://app.dealroom.co/investors/seven_ventures,0,2021-06-18 05:22:55.423000
821,Heilemann Ventures,http://www.heilemann-ventures.com/,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1623994093/Investors/g2eep8201onnay4mtomo.jpg,"Venture capital, Claimed",,https://app.dealroom.co/investors/heilemann_ventures,0,2021-06-18 05:22:55.423000
822,Makers,https://www.yahoo.com/lifestyle/makers,226,,https://res.cloudinary.com/eutop-1/image/upload/v1623994106/Investors/hshnhb82k4rvn2hrwzor.jpg,,,https://app.dealroom.co/companies/makers,0,2021-06-18 05:22:55.423000
823,Seaya Ventures,https://seayaventures.com/,199,Madrid,https://res.cloudinary.com/eutopia-2/image/upload/v1648329980/Investors/qfdj7dx0fv1umzhkxqdx.png,Venture Capital,https://www.crunchbase.com/organization/seaya-ventures,https://app.dealroom.co/investors/seaya_ventures,0,2021-06-18 05:43:28.077000
824,Active Venture Partners,https://www.active-vp.com/,199,Barcelona,https://res.cloudinary.com/eutop-1/image/upload/v1623995118/Investors/scm2ly8uoaoswraz0xad.png,Micro VC,https://www.crunchbase.com/organization/active-venture-partners,https://app.dealroom.co/investors/active_venture_partners,0,2021-06-18 05:43:28.077000
825,Christopher Pommerening,,199,Barcelona,https://res.cloudinary.com/eutop-1/image/upload/v1623995389/Investors/dyvhghld9aqphemje2un.jpg,"Angel, Founder, Editorial, Founder rank #215",,https://app.dealroom.co/companies/christopher_pommerening,0,2021-06-18 05:43:28.077000
827,Fran�ois Derbaix,https://francoisderbaix.com/,199,Madrid,https://res.cloudinary.com/eutop-1/image/upload/v1623995420/Investors/lsue5fpxgkkrcy7tgk5i.jpg,"Angel, Founder, Claimed, Founder rank #194",,https://app.dealroom.co/investors/francois_derbaix,0,2021-06-18 05:43:28.077000
829,Sure Valley Venture,http://suirvalleyventures.com/,225,London,https://res.cloudinary.com/eutop-1/image/upload/v1623995917/Investors/dvlt1alyaf0szeqbfq9j.png,Micro VC,https://www.crunchbase.com/organization/ey-ventures,https://app.dealroom.co/investors/suir_valley_ventures,0,2021-06-18 05:57:06.627000
830,Sure Ventures,https://www.sureventuresplc.com/,225,London,https://res.cloudinary.com/eutop-1/image/upload/v1623996158/Investors/ltgtyvydre8uqt4fx8uh.jpg,"Venture capital, Editorial",,https://app.dealroom.co/companies/sure_ventures,0,2021-06-18 05:57:06.627000
831,Talis Capital,https://www.taliscapital.com/,225,London,https://res.cloudinary.com/eutopia-2/image/upload/v1648337461/Investors/sy6trhognhlw2mnxolsp.png,Venture Capital,https://www.crunchbase.com/organization/talis-capital,https://app.dealroom.co/investors/talis_capital,0,2021-06-18 06:03:47.347000
832,Xavier Niel,,73,Paris,,"Angel, Serial Founder, Editorial, Founder rank #31",,https://app.dealroom.co/investors/xavier_niel,0,2021-11-15 10:54:24.097000
833,Rebecca Minkoff,https://www.rebeccaminkoff.com/,226,New York,https://res.cloudinary.com/eutop-1/image/upload/v1623996478/Investors/sqx43q25d58pvobdgi9f.png,,,https://app.dealroom.co/companies/rebecca_minkoff,0,2021-06-18 06:03:47.347000
834,Octopus Ventures,https://octopusventures.com/,225,London,https://res.cloudinary.com/eutopia-2/image/upload/v1649140655/Investors/yg9wngqqjv2kqit3nt1c.jpg,Venture Capital,https://www.crunchbase.com/organization/octopus-ventures,https://app.dealroom.co/investors/octopus_ventures,0,2021-06-18 06:12:05.990000
836,RA.MO,,105,,,,https://www.crunchbase.com/organization/ra-mo,https://app.dealroom.co/companies/ra_mo,0,2021-11-15 10:54:50.263000
837,Florian Grill,,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623998356/Investors/dopmeqkb3uigjcy7com5.png,"Angel, Founder, Editorial",,https://app.dealroom.co/investors/florian_grill,0,2021-06-18 06:33:54.397000
838,Fran�oise Tollet,,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623998378/Investors/ekwkhrirxver9aqxlmsm.png,"Angel, Editorial",,https://app.dealroom.co/investors/fran_oise_tollet,0,2021-06-18 06:33:54.397000
839,Gallot Sylvain Vincent Ludovic,,73,,,"Angel, Editorial",,https://app.dealroom.co/investors/vincent_gallot,0,2021-11-15 10:56:13.403000
840,123 Investment Managers,https://123-im.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623998410/Investors/tkkwlsk4vbblqwdq7zxt.jpg,"Private equity, Venture capital, Editorial",,https://app.dealroom.co/investors/123venture,0,2021-06-18 06:33:54.397000
841,Matmut,https://www.matmut.fr/,73,Rouen,https://res.cloudinary.com/eutop-1/image/upload/v1623998418/Investors/sybmwdzflosgjlkt7f6l.png,,,https://app.dealroom.co/companies/matmut,0,2021-06-18 06:33:54.397000
842,UL Invest,,124,,,"Venture capital, Editorial",,https://app.dealroom.co/investors/ul_invest,0,2021-11-15 10:56:47.553000
843,Ted Elvhage,,205,,,"Angel, Editorial",,https://app.dealroom.co/companies/ted_elvhage,0,2021-11-15 10:57:24.240000
847,Wallenberg Foundations,https://www.wfab.se/,205,Stockholm,https://res.cloudinary.com/eutop-1/image/upload/v1623999168/Investors/xucr0i6bw1ragccs9p5m.jpg,"Family office, Editorial",,https://app.dealroom.co/investors/wallenberg_foundations,0,2021-06-18 06:47:54.857000
848,FAM AB,https://fam.se/en,205,,https://res.cloudinary.com/eutop-1/image/upload/v1623999176/Investors/kookebrytbsrqny7fc2w.png,,,https://app.dealroom.co/companies/fam_ab,0,2021-06-18 06:47:54.857000
849,Resurs Bank,https://www.resursbank.se/,205,Helsingborg,https://res.cloudinary.com/eutop-1/image/upload/v1623999184/Investors/xaswc2dsit9eeg1p29nd.png,,,https://app.dealroom.co/companies/resurs_bank,0,2021-06-18 06:47:54.857000
850,Mezzanine Management,https://acp-group.eu/,14,Vienna,https://res.cloudinary.com/eutop-1/image/upload/v1623999739/Investors/pobiouwgpldop5cqam55.jpg,Venture Capital,https://www.crunchbase.com/organization/mezzanine-managements,https://app.dealroom.co/investors/mezzanine_management,0,2021-06-18 07:01:00.967000
851,Nordic Foodtech Vc,http://www.nft.vc,72,Helsinki,https://res.cloudinary.com/eutopia-2/image/upload/v1636896289/Investors/wlpyf9gmutl7efatavfe.jpg,Venture Capital,https://www.crunchbase.com/organization/nordic-foodtech-vc,https://app.dealroom.co/investors/nordic_foodtech_vc,0,2021-06-18 07:04:31.183000
852,EIT FAN Helsinki (Food Accelerator Network),https://www.eitfan.eu/helsinki,72,Helsinki,https://res.cloudinary.com/eutop-1/image/upload/v1624000118/Investors/scuqkwmaamtidvn4elir.png,"Accelerator, Claimed",,https://app.dealroom.co/investors/eit_fan_helsinki_food_accelerator_network_,0,2021-06-18 07:04:31.183000
853,Voima Ventures,https://voimaventures.com/,72,Helsinki,https://res.cloudinary.com/eutopia-2/image/upload/v1647499602/Investors/g7pxr9d58qt4ajbzxdxs.jpg,"Venture capital, Editorial",https://www.crunchbase.com/organization/voima-ventures,https://app.dealroom.co/investors/voima_ventures,0,2021-06-18 07:04:31.183000
854,Rider Global,https://riderglobal.vc/,56,Limassol,https://res.cloudinary.com/eutop-1/image/upload/v1624000248/Investors/piikrgpqgfrbutx6op3d.png,Venture Capital,https://www.crunchbase.com/organization/rider-global,https://app.dealroom.co/investors/rider_global,0,2021-06-18 07:09:37.717000
855,Atlantic Labs,https://atlanticlabs.de/,80,Berlin,https://res.cloudinary.com/eutopia-2/image/upload/v1646673396/Investors/laxld8kuq8hdxotezxuu.png,Venture Capital,https://www.crunchbase.com/organization/atlantic-labs,https://app.dealroom.co/investors/atlantic_labs,0,2021-06-18 07:09:37.717000
856,Atlantic Internet,http://atlanticinternet.de/,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1624000405/Investors/u6f4uu8g7binjjoqohxf.png,"Venture capital, Claimed",,https://app.dealroom.co/companies/atlantic_internet,0,2021-06-18 07:09:37.717000
857,Hiscox,https://www.hiscox.com/,226,,https://res.cloudinary.com/eutop-1/image/upload/v1624000623/Investors/tlrajxezh1mrhalqrhdt.png,"Venture capital, Editorial",,https://app.dealroom.co/investors/hiscox,0,2021-06-18 07:14:22.617000
858,Sunstone Life Science Ventures,https://sunstone.eu/,58,Copenhagen,https://res.cloudinary.com/eutop-1/image/upload/v1624000753/Investors/nvpeiwmm01nqubgposal.png,Micro VC,https://www.crunchbase.com/organization/sunstone-capital-life-science,https://app.dealroom.co/investors/sunstone_life_science_ventures,0,2021-06-18 07:17:51.220000
859,Vesalius Biocapital Partners,https://www.vesaliusbiocapital.com/,124,,https://res.cloudinary.com/eutop-1/image/upload/v1624000783/Investors/fwjcpitfgtibydoye5cw.jpg,Venture Capital,https://www.crunchbase.com/organization/vesalius-biocapital-partners,https://app.dealroom.co/investors/vesalius_biocapital_partners,0,2021-06-18 07:17:51.220000
860,Business Finland,https://www.businessfinland.fi/,72,Helsinki,https://res.cloudinary.com/eutopia-2/image/upload/v1648035327/Investors/npp7emkrcl0gmygmoscj.jpg,Accelerator,https://www.crunchbase.com/organization/tekes,https://app.dealroom.co/investors/tekes,0,2021-06-18 07:17:51.220000
861,M Ventures,https://www.m-ventures.com/,150,Amsterdam,https://res.cloudinary.com/eutopia-2/image/upload/v1641954787/Investors/jav8owqpu4k8ysdggh3y.png,"Corporate Venture Capital, Venture Capital",https://www.crunchbase.com/organization/merckventures,https://app.dealroom.co/investors/merck_ventures,0,2021-06-18 07:17:51.220000
863,Berlin Technologie Holding,https://www.berlinholding.com/,80,Berlin,https://res.cloudinary.com/eutopia-2/image/upload/v1642592667/Investors/sczuyesil2ahl8hqgo20.png,"Micro VC, Venture Capital",https://www.crunchbase.com/organization/berlin-technologie-holding,https://app.dealroom.co/investors/berlin_technologie_holding,0,2021-06-18 07:26:29.240000
864,Polar Light Ventures,https://www.polarlightventures.com/,206,,https://res.cloudinary.com/eutop-1/image/upload/v1624001447/Investors/sweqa9l91qxph5d148h2.jpg,"Venture capital, Claimed",,https://app.dealroom.co/companies/polar_light_ventures,0,2021-06-18 07:26:29.240000
865,B10,https://b10.vc/,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1624001455/Investors/ljjeejqn0jbrtgl5ysn6.png,"Advisor, Angel fund, Venture capital, Claimed",https://www.crunchbase.com/organization/b10,https://app.dealroom.co/companies/b10,0,2021-06-18 07:26:29.240000
866,Extantia Capital,https://extantia.com/,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1624001462/Investors/kecyjzw45irthqkerpwe.png,"Venture capital, Claimed",https://www.crunchbase.com/organization/beyond-black,https://app.dealroom.co/companies/beyond_black_capital,0,2021-06-18 07:26:29.240000
867,M12,https://m12.vc/,226,,https://res.cloudinary.com/eutop-1/image/upload/v1624001477/Investors/ylgfuukjoogw3gdd0izc.jpg,"Corporate Venture Fund, Claimed",,https://app.dealroom.co/companies/microsoft_ventures,0,2021-06-18 07:26:29.240000
868,Microsoft for Startups,https://startups.microsoft.com/,226,,https://res.cloudinary.com/eutopia-2/image/upload/v1649540864/Investors/kml5lknyf7nz6yzeu8rj.png,"Accelerator, Claimed",https://www.crunchbase.com/organization/microsoft-for-startups,https://app.dealroom.co/investors/microsoft_accelerator,0,2021-06-18 07:26:29.240000
869,WestTech Ventures,https://www.westtechventures.com/,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1624001500/Investors/t92z6nbihzbugbz2z5ax.jpg,"Venture capital, Claimed",,https://app.dealroom.co/investors/westtech_ventures,0,2021-06-18 07:26:29.240000
870,Surplus Invest,https://surplusinvest.vc/,80,Munich,https://res.cloudinary.com/eutop-1/image/upload/v1624001518/Investors/wpuikcvq5dp4deknmtjv.jpg,"Venture capital, Editorial",,https://app.dealroom.co/investors/surplus_invest,0,2021-06-18 07:26:29.240000
871,Bauwens Digital,https://www.bauwens.de/bauwens-digital,80,Berlin,,"Venture capital, Editorial",,https://app.dealroom.co/investors/bauwens_digital,0,2021-11-15 10:58:22.100000
872,E. U.,,,,https://res.cloudinary.com/eutop-1/image/upload/v1624002163/Investors/bchfaqyt8fw5nws5bxma.png,Angel,https://www.crunchbase.com/person/erdinc-ucan,,0,2021-06-18 07:41:25.963000
873,EIT Health,https://eithealth.eu/,80,,https://res.cloudinary.com/eutopia-2/image/upload/v1638298558/Investors/oqqhmonwcqjjhwmvmww6.jpg,Accelerator; Claimed,https://www.crunchbase.com/organization/eit-health,https://www.crunchbase.com/organization/eit-health,0,2021-11-11 17:04:11.527000
874,ALI KARABEY,,218,,https://res.cloudinary.com/eutop-1/image/upload/v1624002386/Investors/yuhhpqhwhddj29npuucp.jpg,"Angel, Strong Founder, Claimed",,https://app.dealroom.co/investors/ali_karabey,0,2021-06-18 07:41:25.963000
875,Orhan Ayanlar,,218,Istanbul,,"Angel, Editorial",,https://app.dealroom.co/investors/orhan_ayanlar,0,2021-11-15 10:58:57.773000
876,Erin� �zada,,218,Istanbul,,"Angel, Editorial",,https://app.dealroom.co/investors/erin_zada,0,2021-11-15 10:59:21.987000
877,NCSC Cyber Accelerator,https://www.ncsc.gov.uk/section/ncsc-for-startups/overview,225,London,https://res.cloudinary.com/eutop-1/image/upload/v1624002576/Investors/liq21np9pmaxuvzaa9uq.png,Accelerator,https://www.crunchbase.com/organization/gchq-cyber-accelerator,https://app.dealroom.co/companies/national_cyber_security_centre,0,2021-06-18 07:47:54.680000
878,Midlands Engine Investment Fund,https://www.meif.co.uk/,225,Sheffield,https://res.cloudinary.com/eutopia-2/image/upload/v1645453591/Investors/ed4rsggxmvgw3mywapdz.png,"Venture capital, Editorial",https://www.crunchbase.com/organization/midlands-engine-investment-fund,https://app.dealroom.co/investors/midlands_engine_investment_fund,0,2021-06-18 07:47:54.680000
880,Swanlaab Venture Factory,https://swanlaab.com/,199,Madrid,https://res.cloudinary.com/eutop-1/image/upload/v1624003859/Investors/i6seyktkbobuxnymma1w.png,Micro VC,https://www.crunchbase.com/organization/swanlaab-venture-factory,https://app.dealroom.co/investors/swanlaab_venture_factory,0,2021-06-18 08:09:29.637000
